Attacker
authorized user
authenticated user
authenticated user
privileged user
privileged user
privileged user
privileged attacker
privileged user
unauthenticated user
authenticated user
unauthenticated user
privileged user
authenticated user
authenticated user
privileged user
authenticated user
authenticated user
authenticated user
authenticated user
authenticated user
authenticated user
authenticated user
unauthenticated user
authenticated user
authenticated user
unauthenticated user
privileged user
unauthenticated user
unauthenticated user
unauthenticated user
privileged user
authenticated user
authenticated user
privileged user
privileged user
authenticated user
unauthenticated user
unauthenticated user
authenticated user
privileged user
authenticated user
authorized user
authorized user
authenticated user
unauthenticated user
privileged user
privileged user
authenticated user
privileged user
authenticated user
unauthenticated user
authenticated user
authenticated user
authenticated user
unauthenticated user
authenticated user
privileged user
authenticated user
authenticated user
authenticated user
privileged user
authenticated user
authenticated user
unauthenticated user
privileged user
authenticated user
unauthenticated user
privileged user
privileged user
privileged user
privileged user
privileged user
privileged user
authenticated user
authenticated user
privileged user
privileged user
authenticated user
authenticated user
authenticated user
authenticated user
privileged user
authenticated user
privileged user
privileged user
authenticated user
privileged user
authenticated user
unauthenticated user
privileged user
privileged user
authenticated user
authenticated user
privileged user
privileged user
privileged user
authenticated user
privileged user
privileged user
privileged user
authenticated user
privileged user
unauthenticated user
unauthenticated user
unauthenticated user
unauthenticated user
privileged user
privileged user
privileged user
privileged user
authenticated user
authenticated user
unauthenticated user
unauthenticated user
unauthenticated user
unauthenticated user
privileged user
unauthenticated user
unauthenticated user
unauthenticated user
unauthenticated user
unauthenticated user
unauthenticated user
privileged user
privileged user
privileged user
privileged user
privileged user
privileged user
privileged user
privileged user
authenticated user
privileged user
privileged user
privileged user
privileged user
administrator
locally authenticated shell user
local privileged user
attacker
attacker
attacker
unauthenticated attacker
attacker
authenticated attacker
administrator
locally authenticated attacker with low privileges
user
locally authenticated attacker with privileges
attacker
attacker
locally authenticated shell user
local users
administrator
attacker
attacker
attacker
administrator
authenticated J-web user
attacker
attacker
administrator
attacker
attacker
attacker
attacker
attacker
attacker
attacker
attacker
attacker
attacker
attacker
unauthenticated remote attacker
Unauthenticated attackers
locally authenticated user
local users
locally authenticated user
local privileged user
administrator
attacker
unauthenticated attacker
attacker
unauthenticated remote attacker
attacker
attacker
attacker
attacker
attacker
attacker
attacker
adjacently-connected attacker
attacker
attacker
attacker
attacker
attacker
attacker
authenticated attacker
attacker
attacker
attacker
attacker
attacker
attacker
attacker
attacker
attacker
network-based unauthenticated attacker
malicious attacker
attacker
attacker
servers
attacker
malicious app
user
attacker
malicious Bluetooth device
attacker
privileged app
attacker
guest users
user
background application
unprivileged app
user
local user
guests
attacker
attacker
unprivileged user
user
attacker
user with system administration rights
attacker
Attacker
attacker
user with elevated privileges
unprivileged user
driver
unprivileged attacker
malicious guest
malicious guest
attacker
user with elevated privileges
user
attacker
attacker
attacker
user with elevated privileges
authenticated
local attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
authenticated
local attacker
attacker
attacker
unauthenticated
remote attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
unauthenticated
adjacent attacker
attacker
attacker
attacker
authenticated
remote attacker
unauthenticated
remote attacker
attacker
attacker
authenticated
remote attacker
authenticated
local attacker
unauthenticated
remote attacker
authenticated
local attacker
unauthenticated
remote attacker
unauthenticated
remote attacker
unauthenticated
remote attacker
unauthenticated
remote attacker
unauthenticated
remote attacker
authenticated
remote attacker
attacker
attacker
remote
authenticated attacker without administrative privileges
authenticated attacker without administrative privileges
attacker
administrative user
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
web application
attacker
authenticated
local attacker
attacker
attacker
attacker
authenticated
remote attacker with read-only privileges
web UI software
attacker
attacker
authenticated
remote attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
unauthenticated
remote attacker
attacker
attacker
unauthenticated
remote attacker
attacker
attacker
unauthenticated
remote attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
unauthenticated
remote attacker
attacker
attacker
attacker
unauthenticated
adjacent attacker
attacker
attacker
attacker
unauthenticated
remote attacker
attacker
attacker
unauthenticated
remote attacker
attacker
attacker
attacker
unauthenticated
adjacent attacker
attacker
attacker
authenticated
local attacker
attacker
attacker
authenticated
local attacker
attacker
attacker
unauthenticated
remote attacker
attacker
attacker
authenticated
local attacker
attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
authenticated
remote attacker
attacker
attacker
authenticated
local attacker
attacker
attacker
attacker
unauthenticated
remote attacker
unauthenticated
remote attacker
attacker
attacker
attacker
unauthenticated
remote attacker
attacker
attacker
authenticated
local attacker
unauthenticated
remote attacker
unauthenticated
remote attacker
authenticated
remote attacker
authenticated
remote attacker
remote attacker with network-operator privileges
remote attacker with network-operator privileges
attacker
unauthenticated
remote attacker
attacker
attacker
remote attacker with network-operator privileges
authenticated
remote attacker
attacker
attacker
attacker
valid administrator credentials
authenticated
remote attacker
authenticated
local attacker
attacker
attacker
attacker
unauthenticated
remote attacker
authenticated user
